order_date,delivery_region,box_type,box_count,daily_small_trucks_needed,daily_large_trucks_needed,revenue,driver_cost,fuel_cost,expenditure,profit,profit_%,order_week,order_month,order_year,financial_quarter
2022-05-19,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,20,May,2022,Q2
2022-05-19,south_wales,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,20,May,2022,Q2
2022-05-19,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,20,May,2022,Q2
2022-05-20,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,20,May,2022,Q2
2022-05-20,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,20,May,2022,Q2
2022-05-20,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,20,May,2022,Q2
2022-05-20,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,20,May,2022,Q2
2022-05-21,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,20,May,2022,Q2
2022-05-21,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,20,May,2022,Q2
2022-05-21,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,20,May,2022,Q2
2022-05-22,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,20,May,2022,Q2
2022-05-22,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,20,May,2022,Q2
2022-05-22,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,20,May,2022,Q2
2022-05-22,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,20,May,2022,Q2
2022-05-23,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,21,May,2022,Q2
2022-05-23,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,21,May,2022,Q2
2022-05-23,south_east,large,1,0,0,100.0,0.0,0.0,0.0,100.0,inf,21,May,2022,Q2
2022-05-23,south_east,small,3,0,2,60.0,40.0,60.0,100.0,-40.0,-40.0,21,May,2022,Q2
2022-05-24,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,21,May,2022,Q2
2022-05-24,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,21,May,2022,Q2
2022-05-24,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,21,May,2022,Q2
2022-05-25,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,21,May,2022,Q2
2022-05-25,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,21,May,2022,Q2
2022-05-26,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,21,May,2022,Q2
2022-05-26,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,21,May,2022,Q2
2022-05-26,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,21,May,2022,Q2
2022-05-26,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,21,May,2022,Q2
2022-05-26,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,21,May,2022,Q2
2022-05-27,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,21,May,2022,Q2
2022-05-27,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,21,May,2022,Q2
2022-05-27,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,21,May,2022,Q2
2022-05-27,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,21,May,2022,Q2
2022-05-28,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,21,May,2022,Q2
2022-05-28,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,21,May,2022,Q2
2022-05-28,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,21,May,2022,Q2
2022-05-28,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,21,May,2022,Q2
2022-05-29,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,21,May,2022,Q2
2022-05-29,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,21,May,2022,Q2
2022-05-29,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,21,May,2022,Q2
2022-05-30,greater_london,large,1,0,0,100.0,0.0,0.0,0.0,100.0,inf,22,May,2022,Q2
2022-05-30,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,22,May,2022,Q2
2022-05-30,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,22,May,2022,Q2
2022-05-31,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,22,May,2022,Q2
2022-05-31,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,22,May,2022,Q2
2022-06-01,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,22,June,2022,Q2
2022-06-01,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,22,June,2022,Q2
2022-06-01,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,22,June,2022,Q2
2022-06-01,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,22,June,2022,Q2
2022-06-01,south_west,small,3,0,1,60.0,20.0,30.0,50.0,10.0,20.0,22,June,2022,Q2
2022-06-02,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,22,June,2022,Q2
2022-06-02,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,22,June,2022,Q2
2022-06-02,north_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,22,June,2022,Q2
2022-06-02,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,22,June,2022,Q2
2022-06-02,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,22,June,2022,Q2
2022-06-03,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,22,June,2022,Q2
2022-06-03,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,22,June,2022,Q2
2022-06-03,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,22,June,2022,Q2
2022-06-03,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,22,June,2022,Q2
2022-06-03,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,22,June,2022,Q2
2022-06-03,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,22,June,2022,Q2
2022-06-04,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,22,June,2022,Q2
2022-06-04,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,22,June,2022,Q2
2022-06-04,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,22,June,2022,Q2
2022-06-04,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,22,June,2022,Q2
2022-06-05,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,22,June,2022,Q2
2022-06-05,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,22,June,2022,Q2
2022-06-05,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,22,June,2022,Q2
2022-06-05,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,22,June,2022,Q2
2022-06-05,west_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,22,June,2022,Q2
2022-06-06,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,23,June,2022,Q2
2022-06-06,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,23,June,2022,Q2
2022-06-06,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,23,June,2022,Q2
2022-06-07,east_midlands,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,23,June,2022,Q2
2022-06-07,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,23,June,2022,Q2
2022-06-07,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,23,June,2022,Q2
2022-06-07,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,23,June,2022,Q2
2022-06-08,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,23,June,2022,Q2
2022-06-08,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,23,June,2022,Q2
2022-06-08,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,23,June,2022,Q2
2022-06-08,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,23,June,2022,Q2
2022-06-09,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,23,June,2022,Q2
2022-06-09,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,23,June,2022,Q2
2022-06-09,north_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,23,June,2022,Q2
2022-06-09,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,23,June,2022,Q2
2022-06-09,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,23,June,2022,Q2
2022-06-10,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,23,June,2022,Q2
2022-06-10,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,23,June,2022,Q2
2022-06-10,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,23,June,2022,Q2
2022-06-10,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,23,June,2022,Q2
2022-06-11,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,23,June,2022,Q2
2022-06-11,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,23,June,2022,Q2
2022-06-11,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,23,June,2022,Q2
2022-06-11,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,23,June,2022,Q2
2022-06-11,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,23,June,2022,Q2
2022-06-12,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,23,June,2022,Q2
2022-06-12,greater_london,large,2,0,0,200.0,0.0,0.0,0.0,200.0,inf,23,June,2022,Q2
2022-06-12,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,23,June,2022,Q2
2022-06-12,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,23,June,2022,Q2
2022-06-13,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,24,June,2022,Q2
2022-06-13,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,24,June,2022,Q2
2022-06-13,north_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,24,June,2022,Q2
2022-06-13,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,24,June,2022,Q2
2022-06-13,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,24,June,2022,Q2
2022-06-14,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,24,June,2022,Q2
2022-06-14,north_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,24,June,2022,Q2
2022-06-14,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,24,June,2022,Q2
2022-06-14,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,24,June,2022,Q2
2022-06-14,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,24,June,2022,Q2
2022-06-15,greater_london,large,2,0,2,200.0,40.0,60.0,100.0,100.0,100.0,24,June,2022,Q2
2022-06-15,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,24,June,2022,Q2
2022-06-15,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,24,June,2022,Q2
2022-06-15,south_west,small,3,0,1,60.0,20.0,30.0,50.0,10.0,20.0,24,June,2022,Q2
2022-06-16,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,24,June,2022,Q2
2022-06-16,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,24,June,2022,Q2
2022-06-16,north_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,24,June,2022,Q2
2022-06-16,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,24,June,2022,Q2
2022-06-17,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,24,June,2022,Q2
2022-06-17,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,24,June,2022,Q2
2022-06-17,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,24,June,2022,Q2
2022-06-18,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,24,June,2022,Q2
2022-06-18,west_midlands,small,3,0,1,60.0,20.0,30.0,50.0,10.0,20.0,24,June,2022,Q2
2022-06-19,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,24,June,2022,Q2
2022-06-19,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,24,June,2022,Q2
2022-06-19,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,24,June,2022,Q2
2022-06-19,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,24,June,2022,Q2
2022-06-19,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,24,June,2022,Q2
2022-06-20,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,25,June,2022,Q2
2022-06-20,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,25,June,2022,Q2
2022-06-20,west_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,25,June,2022,Q2
2022-06-21,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,25,June,2022,Q2
2022-06-21,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,25,June,2022,Q2
2022-06-21,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,25,June,2022,Q2
2022-06-21,west_midlands,large,2,0,2,200.0,40.0,60.0,100.0,100.0,100.0,25,June,2022,Q2
2022-06-22,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,25,June,2022,Q2
2022-06-22,north_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,25,June,2022,Q2
2022-06-22,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,25,June,2022,Q2
2022-06-22,west_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,25,June,2022,Q2
2022-06-23,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,25,June,2022,Q2
2022-06-23,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,25,June,2022,Q2
2022-06-23,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,25,June,2022,Q2
2022-06-23,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,25,June,2022,Q2
2022-06-23,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,25,June,2022,Q2
2022-06-24,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,25,June,2022,Q2
2022-06-24,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,25,June,2022,Q2
2022-06-25,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,25,June,2022,Q2
2022-06-25,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,25,June,2022,Q2
2022-06-25,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,25,June,2022,Q2
2022-06-25,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,25,June,2022,Q2
2022-06-25,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,25,June,2022,Q2
2022-06-26,greater_london,large,1,0,0,100.0,0.0,0.0,0.0,100.0,inf,25,June,2022,Q2
2022-06-26,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,25,June,2022,Q2
2022-06-26,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,25,June,2022,Q2
2022-06-26,north_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,25,June,2022,Q2
2022-06-27,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,26,June,2022,Q2
2022-06-27,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,26,June,2022,Q2
2022-06-27,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,26,June,2022,Q2
2022-06-27,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,26,June,2022,Q2
2022-06-28,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,26,June,2022,Q2
2022-06-28,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,26,June,2022,Q2
2022-06-28,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,26,June,2022,Q2
2022-06-28,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,26,June,2022,Q2
2022-06-29,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,26,June,2022,Q2
2022-06-29,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,26,June,2022,Q2
2022-06-29,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,26,June,2022,Q2
2022-06-29,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,26,June,2022,Q2
2022-06-30,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,26,June,2022,Q2
2022-06-30,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,26,June,2022,Q2
2022-06-30,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,26,June,2022,Q2
2022-06-30,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,26,June,2022,Q2
2022-07-01,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,26,July,2022,Q3
2022-07-01,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,26,July,2022,Q3
2022-07-01,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,26,July,2022,Q3
2022-07-02,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,26,July,2022,Q3
2022-07-02,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,26,July,2022,Q3
2022-07-02,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,26,July,2022,Q3
2022-07-02,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,26,July,2022,Q3
2022-07-02,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,26,July,2022,Q3
2022-07-02,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,26,July,2022,Q3
2022-07-03,greater_london,small,5,1,1,100.0,25.0,35.0,60.0,40.0,66.66666666666666,26,July,2022,Q3
2022-07-03,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,26,July,2022,Q3
2022-07-03,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,26,July,2022,Q3
2022-07-03,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,26,July,2022,Q3
2022-07-04,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,27,July,2022,Q3
2022-07-04,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,27,July,2022,Q3
2022-07-04,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,27,July,2022,Q3
2022-07-05,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,27,July,2022,Q3
2022-07-05,north_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,27,July,2022,Q3
2022-07-05,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,27,July,2022,Q3
2022-07-05,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,27,July,2022,Q3
2022-07-06,south_east,small,3,0,1,60.0,20.0,30.0,50.0,10.0,20.0,27,July,2022,Q3
2022-07-06,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,27,July,2022,Q3
2022-07-06,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,27,July,2022,Q3
2022-07-06,west_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,27,July,2022,Q3
2022-07-07,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,27,July,2022,Q3
2022-07-07,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,27,July,2022,Q3
2022-07-07,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,27,July,2022,Q3
2022-07-07,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,27,July,2022,Q3
2022-07-08,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,27,July,2022,Q3
2022-07-08,north_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,27,July,2022,Q3
2022-07-08,south_east,small,3,0,1,60.0,20.0,30.0,50.0,10.0,20.0,27,July,2022,Q3
2022-07-09,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,27,July,2022,Q3
2022-07-09,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,27,July,2022,Q3
2022-07-09,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,27,July,2022,Q3
2022-07-09,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,27,July,2022,Q3
2022-07-10,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,27,July,2022,Q3
2022-07-10,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,27,July,2022,Q3
2022-07-10,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,27,July,2022,Q3
2022-07-10,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,27,July,2022,Q3
2022-07-11,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,28,July,2022,Q3
2022-07-11,north_wales,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,28,July,2022,Q3
2022-07-11,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,28,July,2022,Q3
2022-07-11,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,28,July,2022,Q3
2022-07-11,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,28,July,2022,Q3
2022-07-12,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,28,July,2022,Q3
2022-07-12,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,28,July,2022,Q3
2022-07-12,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,28,July,2022,Q3
2022-07-12,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,28,July,2022,Q3
2022-07-12,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,28,July,2022,Q3
2022-07-13,east_midlands,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,28,July,2022,Q3
2022-07-13,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,28,July,2022,Q3
2022-07-13,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,28,July,2022,Q3
2022-07-13,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,28,July,2022,Q3
2022-07-13,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,28,July,2022,Q3
2022-07-14,east_midlands,large,1,0,0,100.0,0.0,0.0,0.0,100.0,inf,28,July,2022,Q3
2022-07-14,east_midlands,small,3,0,2,60.0,40.0,60.0,100.0,-40.0,-40.0,28,July,2022,Q3
2022-07-14,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,28,July,2022,Q3
2022-07-14,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,28,July,2022,Q3
2022-07-14,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,28,July,2022,Q3
2022-07-14,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,28,July,2022,Q3
2022-07-15,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,28,July,2022,Q3
2022-07-15,south_east,small,3,0,1,60.0,20.0,30.0,50.0,10.0,20.0,28,July,2022,Q3
2022-07-15,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,28,July,2022,Q3
2022-07-16,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,28,July,2022,Q3
2022-07-16,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,28,July,2022,Q3
2022-07-16,south_west,large,1,0,0,100.0,0.0,0.0,0.0,100.0,inf,28,July,2022,Q3
2022-07-16,south_west,small,3,0,2,60.0,40.0,60.0,100.0,-40.0,-40.0,28,July,2022,Q3
2022-07-16,west_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,28,July,2022,Q3
2022-07-17,greater_london,large,2,0,2,200.0,40.0,60.0,100.0,100.0,100.0,28,July,2022,Q3
2022-07-17,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,28,July,2022,Q3
2022-07-17,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,28,July,2022,Q3
2022-07-17,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,28,July,2022,Q3
2022-07-18,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,29,July,2022,Q3
2022-07-18,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,29,July,2022,Q3
2022-07-18,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,29,July,2022,Q3
2022-07-18,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,29,July,2022,Q3
2022-07-19,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,29,July,2022,Q3
2022-07-19,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,29,July,2022,Q3
2022-07-19,south_east,large,2,0,2,200.0,40.0,60.0,100.0,100.0,100.0,29,July,2022,Q3
2022-07-19,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,29,July,2022,Q3
2022-07-20,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,29,July,2022,Q3
2022-07-20,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,29,July,2022,Q3
2022-07-20,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,29,July,2022,Q3
2022-07-20,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,29,July,2022,Q3
